! 25-05-2011
! Johan Albrecht Schmidt
! email: johanalbrechtschmidt@gmail.com
! Sup. mat. for Schmidt et al. (2011)
! 14N14N17O cross sections in units of cm^2
!	E_ph / cm-1			(0,0,0)				(0,1,0)				(0,2,0)				(0,3,0)				(1,0,0)				(1,1,0)
   4.1249999999979816e+04	   1.1899320244116830e-25	   3.6155756353075833e-24	   8.4799974537528617e-23	   8.6595011630123582e-22	   4.3594978829324553e-23	   8.2657799900681264e-22	
   4.1299999999979795e+04	   8.8820475295586312e-26	   4.0303983587135988e-24	   9.2036520021164931e-23	   9.2998326753939182e-22	   4.7370177869891880e-23	   8.8966364849026023e-22	
   4.1349999999979766e+04	   1.4848424755604077e-25	   4.4458938113320230e-24	   1.0014572561351376e-22	   9.9776675590996884e-22	   5.1464659423133685e-23	   9.5686408090257247e-22	
   4.1399999999979744e+04	   1.3904042425191287e-25	   4.7723399160249076e-24	   1.0847990328376183e-22	   1.0702284215169238e-21	   5.5852191481068486e-23	   1.0283933660825607e-21	
   4.1449999999979722e+04	   1.4057504540908081e-25	   5.3379209351419632e-24	   1.1762849605750658e-22	   1.1477479212833051e-21	   6.0614223449633021e-23	   1.1046369379230498e-21	
   4.1499999999979693e+04	   1.9656519573338854e-25	   5.7879134912864897e-24	   1.2753386531327265e-22	   1.2294073377328702e-21	   6.5782228455216135e-23	   1.1856777602082696e-21	
   4.1549999999979671e+04	   1.7797283994857004e-25	   6.3149363170561122e-24	   1.3782800940721802e-22	   1.3166227142275255e-21	   7.1339624037777545e-23	   1.2720817562300274e-21	
   4.1599999999979649e+04	   2.1934254181814286e-25	   7.0133844094421794e-24	   1.4930549257057700e-22	   1.4087713851376674e-21	   7.7411551428905572e-23	   1.3642385417215178e-21	
   4.1649999999979620e+04	   2.4894782698505534e-25	   7.5802168401969006e-24	   1.6143373729281024e-22	   1.5059538272426343e-21	   8.3957902087735544e-23	   1.4623731460716742e-21	
   4.1699999999979598e+04	   2.3719906128136545e-25	   8.3705839002501303e-24	   1.7440780985254726e-22	   1.6097232680832045e-21	   9.1010207516720897e-23	   1.5672239130702920e-21	
   4.1749999999979576e+04	   3.1597027521932392e-25	   9.1876137791095912e-24	   1.8875785435301481e-22	   1.7189220712850539e-21	   9.8660154826719691e-23	   1.6790165892691268e-21	
   4.1799999999979547e+04	   3.1895291112130585e-25	   9.9565541417576655e-24	   2.0384373420483289e-22	   1.8347792999693737e-21	   1.0684772257293281e-22	   1.7981806477552479e-21	
   4.1849999999979525e+04	   3.3678323247630665e-25	   1.1019522043706688e-23	   2.2032849518430695e-22	   1.9579201131956090e-21	   1.1565719241247421e-22	   1.9252963805787094e-21	
   4.1899999999979504e+04	   4.1663765126800344e-25	   1.1971507078942503e-23	   2.3815388886235097e-22	   2.0877564328197454e-21	   1.2512557459734443e-22	   2.0604222644930277e-21	
   4.1949999999979475e+04	   4.1480183201677328e-25	   1.3047816244354423e-23	   2.5695408451166191e-22	   2.2262424519101394e-21	   1.3525198557433488e-22	   2.2040968003413966e-21	
   4.1999999999979453e+04	   4.7715812448841892e-25	   1.4343479002119682e-23	   2.7749843368994126e-22	   2.3728833594911659e-21	   1.4613273247408250e-22	   2.3566728880100212e-21	
   4.2049999999979431e+04	   5.3482343827236883e-25	   1.5520697241948564e-23	   2.9924999215265497e-22	   2.5279539820352590e-21	   1.5778427364270051e-22	   2.5183294651842122e-21	
   4.2099999999979402e+04	   5.4828919387596344e-25	   1.6975715345344542e-23	   3.2242194354540365e-22	   2.6930808913239591e-21	   1.7027925555174668e-22	   2.6896855314148263e-21	
   4.2149999999979373e+04	   6.5513939166607326e-25	   1.8511156594089424e-23	   3.4750854631181267e-22	   2.8669025440890260e-21	   1.8373403637594577e-22	   2.8709750368263840e-21	
   4.2199999999979351e+04	   6.9621925157926125e-25	   2.0064728553063328e-23	   3.7386172201907398e-22	   3.0507263069856033e-21	   1.9813316845593220e-22	   3.0627824317788635e-21	
   4.2249999999979329e+04	   7.5328028350119005e-25	   2.1956280344132026e-23	   4.0226183296948649e-22	   3.2450324154614322e-21	   2.1362948620284265e-22	   3.2659538932478731e-21	
   4.2299999999979300e+04	   8.7075459903567108e-25	   2.3832870363294329e-23	   4.3267984440340263e-22	   3.4488956618350241e-21	   2.3029251824323289e-22	   3.4808742765468504e-21	
   4.2349999999979278e+04	   9.1375374933154291e-25	   2.5924669268291111e-23	   4.6481713207116786e-22	   3.6641054394880387e-21	   2.4813082315400625e-22	   3.7084403666505205e-21	
   4.2399999999979256e+04	   1.0305637573218153e-24	   2.8310027444183172e-23	   4.9961208573906384e-22	   3.8902797722530691e-21	   2.6730702321836023e-22	   3.9493640070573578e-21	
   4.2449999999979227e+04	   1.1397837228736660e-24	   3.0669520600725284e-23	   5.3656509989703575e-22	   4.1278804715771143e-21	   2.8782604519808955e-22	   4.2042222643247325e-21	
   4.2499999999979205e+04	   1.2068058779381650e-24	   3.3427731465740415e-23	   5.7600726544299413e-22	   4.3786117766525690e-21	   3.0976761149370418e-22	   4.4740220936386011e-21	
   4.2549999999979183e+04	   1.3812183340986379e-24	   3.6343933815794073e-23	   6.1852848841716996e-22	   4.6414372426650932e-21	   3.3325630328942912e-22	   4.7592285182567201e-21	
   4.2599999999979154e+04	   1.4827249602114661e-24	   3.9362677473573792e-23	   6.6350682096326689e-22	   4.9181422756112469e-21	   3.5830200699647068e-22	   5.0605661268248750e-21	
   4.2649999999979133e+04	   1.6098316070280704e-24	   4.2856323704391738e-23	   7.1174407093689524e-22	   5.2095945093181953e-21	   3.8503595329484125e-22	   5.3788815291284017e-21	
   4.2699999999979111e+04	   1.8094724969631667e-24	   4.6409159003984145e-23	   7.6320426454375693e-22	   5.5153315959724913e-21	   4.1355361668448860e-22	   5.7143863845599922e-21	
   4.2749999999979082e+04	   1.9324268209056348e-24	   5.0287603321906231e-23	   8.1761810184201983e-22	   5.8376642284290775e-21	   4.4393166392338208e-22	   6.0679173652307153e-21	
   4.2799999999979060e+04	   2.1403569327922192e-24	   5.4580860244025711e-23	   8.7591293570408554e-22	   6.1761301736392036e-21	   4.7637576794334414e-22	   6.4401734735051308e-21	
   4.2849999999979038e+04	   2.3522842669137091e-24	   5.8996680331398824e-23	   9.3752086172488565e-22	   6.5311942584834959e-21	   5.1094527480682956e-22	   6.8317605009274656e-21	
   4.2899999999979009e+04	   2.5346966726997413e-24	   6.3940089886399520e-23	   1.0028582917910239e-21	   6.9044738195724240e-21	   5.4780429372026587e-22	   7.2437395556260383e-21	
   4.2949999999978987e+04	   2.8229984645408381e-24	   6.9209139153583544e-23	   1.0725953804541949e-21	   7.2946886467994673e-21	   5.8717657909779666e-22	   7.6767395739353588e-21	
   4.2999999999978965e+04	   3.0581463248469050e-24	   7.4787558909649419e-23	   1.1461311048128660e-21	   7.7035050209652819e-21	   6.2908714954164645e-22	   8.1318407955128338e-21	
   4.3049999999978936e+04	   3.3344591191960197e-24	   8.1025583623738268e-23	   1.2244576925107818e-21	   8.1315318857167611e-21	   6.7377489466941807e-22	   8.6103742750956118e-21	
   4.3099999999978914e+04	   3.6874510343962410e-24	   8.7526911941791236e-23	   1.3076358085819960e-21	   8.5780374218189320e-21	   7.2139430613051904e-22	   9.1130364977570300e-21	
   4.3149999999978892e+04	   3.9715065995316455e-24	   9.4599626987828411e-23	   1.3955356208395133e-21	   9.0452137403764628e-21	   7.7205351575955377e-22	   9.6411101827696110e-21	
   4.3199999999978863e+04	   4.3670669073079249e-24	   1.0232720971639015e-22	   1.4892716587850341e-21	   9.5327140055379103e-21	   8.2594757750225603e-22	   1.0195652558006695e-20	
   4.3249999999978842e+04	   4.7718065895597688e-24	   1.1037759051463290e-22	   1.5884109663994645e-21	   1.0041326708676830e-20	   8.8318665395017374e-22	   1.0777579212819003e-20	
   4.3299999999978820e+04	   5.1537187546560925e-24	   1.1924153712003395e-22	   1.6934788045615796e-21	   1.0573077749366619e-20	   9.4395447569551595e-22	   1.1388085596173443e-20	
   4.3349999999978791e+04	   5.6717088199555335e-24	   1.2867258720645485e-22	   1.8051764445323617e-21	   1.1126973482140063e-20	   1.0084682233544562e-21	   1.2027918860049788e-20	
   4.3399999999978761e+04	   6.1464985383165611e-24	   1.3865963427888184e-22	   1.9229301978965201e-21	   1.1705234978306625e-20	   1.0768344362966368e-21	   1.2698108002463341e-20	
   4.3449999999978740e+04	   6.6816189723819470e-24	   1.4958043209048373e-22	   2.0477555917664371e-21	   1.2308812238978038e-20	   1.1493406285303742e-21	   1.3399749629317020e-20	
   4.3499999999978718e+04	   7.3139049807253885e-24	   1.6107316849868515e-22	   2.1796849712351534e-21	   1.2937276299817789e-20	   1.2262008583929900e-21	   1.4133252611062491e-20	
   4.3549999999978689e+04	   7.9100643589308224e-24	   1.7344779859485607e-22	   2.3186073970956659e-21	   1.3593292214792260e-20	   1.3076028696151333e-21	   1.4899945648815298e-20	
   4.3599999999978667e+04	   8.6350449286816672e-24	   1.8679937648028926e-22	   2.4657376997970990e-21	   1.4276205474868359e-20	   1.3939232261448284e-21	   1.5700919183947638e-20	
   4.3649999999978645e+04	   9.3961732866054573e-24	   2.0088338287894930e-22	   2.6205506531344062e-21	   1.4986577518524738e-20	   1.4853237247719405e-21	   1.6537155266875573e-20	
   4.3699999999978616e+04	   1.0173128301804600e-23	   2.1617769112228012e-22	   2.7837329366082444e-21	   1.5726047718982280e-20	   1.5821010020711524e-21	   1.7410120028798097e-20	
   4.3749999999978594e+04	   1.1112958381558344e-23	   2.3245980438522055e-22	   2.9561614916932444e-21	   1.6493422896629530e-20	   1.6846048384727211e-21	   1.8320715205676254e-20	
   4.3799999999978572e+04	   1.2033845779052049e-23	   2.4977591459653305e-22	   3.1373982844118008e-21	   1.7290479879965158e-20	   1.7929998826425668e-21	   1.9270334713057238e-20	
   4.3849999999978543e+04	   1.3058086440731314e-23	   2.6855848453764806e-22	   3.3286599581325448e-21	   1.8117682188222459e-20	   1.9076211534101205e-21	   2.0260538198930436e-20	
   4.3899999999978521e+04	   1.4219415688941431e-23	   2.8837466385302989e-22	   3.5301470949652332e-21	   1.8974219393519149e-20	   2.0287567011143026e-21	   2.1292145390879650e-20	
   4.3949999999978500e+04	   1.5362482629518057e-23	   3.0962321020503509e-22	   3.7419655803601765e-21	   1.9862583905253851e-20	   2.1566745257151497e-21	   2.2366658743654470e-20	
   4.3999999999978470e+04	   1.6689922866548536e-23	   3.3241651598956355e-22	   3.9654482363603535e-21	   2.0782199372450742e-20	   2.2916829503589545e-21	   2.3485281574783328e-20	
   4.4049999999978449e+04	   1.8094396924053519e-23	   3.5647780030104644e-22	   4.2001909745068990e-21	   2.1734057262001351e-20	   2.4340203744963130e-21	   2.4649042587297057e-20	
   4.4099999999978427e+04	   1.9556928860192123e-23	   3.8233455222746055e-22	   4.4469983570537554e-21	   2.2720425643130206e-20	   2.5840605193883765e-21	   2.5859052191117308e-20	
   4.4149999999978398e+04	   2.1229780017446329e-23	   4.0979763659648886e-22	   4.7067656175510688e-21	   2.3740221990213908e-20	   2.7422258524304394e-21	   2.7116007014867351e-20	
   4.4199999999978376e+04	   2.2949124046803210e-23	   4.3894805697072877e-22	   4.9789170475677944e-21	   2.4795723596543468e-20	   2.9087451088586543e-21	   2.8421122756104884e-20	
   4.4249999999978354e+04	   2.4829219932038836e-23	   4.7019552485727313e-22	   5.2648059944988002e-21	   2.5887727794748954e-20	   3.0841114031500977e-21	   2.9775717797107473e-20	
   4.4299999999978325e+04	   2.6899522628400371e-23	   5.0323457971218178e-22	   5.5646060339073090e-21	   2.7015815651528355e-20	   3.2687183160711377e-21	   3.1180172153615284e-20	
   4.4349999999978303e+04	   2.9034571623048625e-23	   5.3848979920453672e-22	   5.8784320998592355e-21	   2.8182423522775709e-20	   3.4629343577549485e-21	   3.2635829763389468e-20	
   4.4399999999978281e+04	   3.1427594049614713e-23	   5.7609712308474399e-22	   6.2077085567557460e-21	   2.9386338588414178e-20	   3.6672742033520760e-21	   3.4143665632922502e-20	
   4.4449999999978252e+04	   3.3964884116424628e-23	   6.1584860482212809e-22	   6.5520239475138239e-21	   3.0628140394184008e-20	   3.8820611506706602e-21	   3.5704491758149738e-20	
   4.4499999999978230e+04	   3.6641129295556428e-23	   6.5837475144957108e-22	   6.9123492473280713e-21	   3.1909597455319248e-20	   4.1077662936796874e-21	   3.7319430357143902e-20	
   4.4549999999978209e+04	   3.9630853859202731e-23	   7.0344977880267286e-22	   7.2897394902132029e-21	   3.3228399817996410e-20	   4.3448987648621304e-21	   3.8989377595030453e-20	
   4.4599999999978179e+04	   4.2732388159548203e-23	   7.5121536976954131e-22	   7.6838911885906660e-21	   3.4585788423109360e-20	   4.5937890063605033e-21	   4.0715549621604025e-20	
   4.4649999999978150e+04	   4.6094749092464053e-23	   8.0220212231605323e-22	   8.0963286676486882e-21	   3.5981936504786659e-20	   4.8548828832772254e-21	   4.2499159105751684e-20	
   4.4699999999978128e+04	   4.9755226195218692e-23	   8.5603179502826568e-22	   8.5273584814339161e-21	   3.7416277912755861e-20	   5.1286364556795998e-21	   4.4340573891114013e-20	
   4.4749999999978107e+04	   5.3578041902535356e-23	   9.1318838882742530e-22	   8.9772722472123817e-21	   3.8891089074768377e-20	   5.4155150089191202e-21	   4.6240823166574938e-20	
   4.4799999999978078e+04	   5.7766552075007637e-23	   9.7385373544143399e-22	   9.4475981671492017e-21	   4.0405298938678420e-20	   5.7160503497660831e-21	   4.8200563509517662e-20	
   4.4849999999978056e+04	   6.2225721616741596e-23	   1.0379024044521647e-21	   9.9379125295873931e-21	   4.1959827769861655e-20	   6.0305840559055912e-21	   5.0220301289710433e-20	
   4.4899999999978034e+04	   6.6963602416579820e-23	   1.1059198344823538e-21	   1.0449298870798955e-20	   4.3556782379320765e-20	   6.3597131244109459e-21	   5.2301098803882280e-20	
   4.4949999999978005e+04	   7.2134506586371303e-23	   1.1777994177909039e-21	   1.0982813705154479e-20	   4.5193941415753975e-20	   6.7040857788905008e-21	   5.4442571378869782e-20	
   4.4999999999977983e+04	   7.7577361336555219e-23	   1.2537722251509206e-21	   1.1537881868244445e-20	   4.6874161038084046e-20	   7.0639783191264575e-21	   5.6645234393124488e-20	
   4.5049999999977961e+04	   8.3445355710233361e-23	   1.3343784193982812e-21	   1.2116133056857623e-20	   4.8597810974363409e-20	   7.4400547855217200e-21	   5.8909652062808851e-20	
   4.5099999999977932e+04	   8.9771529832744496e-23	   1.4193185677026838e-21	   1.2717700108461269e-20	   5.0363728280778142e-20	   7.8328896022858852e-21	   6.1235058717640468e-20	
   4.5149999999977910e+04	   9.6425703352204436e-23	   1.5092216810610447e-21	   1.3342748987415578e-20	   5.2173366506471709e-20	   8.2430332473943376e-21	   6.3621651904888966e-20	
   4.5199999999977888e+04	   1.0365466027919226e-22	   1.6043180955230658e-21	   1.3992807306917474e-20	   5.4024980190162696e-20	   8.6710210380270436e-21	   6.6069640525097146e-20	
   4.5249999999977859e+04	   1.1133322149181923e-22	   1.7044813123272028e-21	   1.4667592851577278e-20	   5.5918442178527429e-20	   9.1173506784668907e-21	   6.8579165632562546e-20	
   4.5299999999977837e+04	   1.1948075782063067e-22	   1.8104928776886496e-21	   1.5368256753657518e-20	   5.7854312511937547e-20	   9.5826035582615564e-21	   7.1150098940378894e-20	
   4.5349999999977816e+04	   1.2829299041054074e-22	   1.9222170811833878e-21	   1.6095889578832243e-20	   5.9829227004581650e-20	   1.0067364578116346e-20	   7.3782642880191497e-20	
   4.5399999999977787e+04	   1.3759159112063159e-22	   2.0399384562304034e-21	   1.6850205583834706e-20	   6.1844637808816630e-20	   1.0572072679939535e-20	   7.6476604130430241e-20	
   4.5449999999977765e+04	   1.4754496536732774e-22	   2.1642670283038889e-21	   1.7632892857219119e-20	   6.3900352857514951e-20	   1.1097341104535812e-20	   7.9231511654145425e-20	
   4.5499999999977743e+04	   1.5820173761846059e-22	   2.2950059672238421e-21	   1.8444114987429618e-20	   6.5995368492655344e-20	   1.1643695961611311e-20	   8.2046170213211474e-20	
   4.5549999999977714e+04	   1.6947199324708890e-22	   2.4327651885762081e-21	   1.9284175123074808e-20	   6.8131120461116308e-20	   1.2211646639075409e-20	   8.4921364979535148e-20	
   4.5599999999977692e+04	   1.8157479680157534e-22	   2.5778325536738660e-21	   2.0154922853429124e-20	   7.0304219714396983e-20	   1.2801818493145084e-20	   8.7856129176410391e-20	
   4.5649999999977670e+04	   1.9442448636623862e-22	   2.7302456614796251e-21	   2.1055553454311014e-20	   7.2515463701897170e-20	   1.3414513033113999e-20	   9.0848952561336892e-20	
   4.5699999999977641e+04	   2.0807220255342868e-22	   2.8907666417906620e-21	   2.1987109112831375e-20	   7.4767694224363984e-20	   1.4050354602752162e-20	   9.3898557519804457e-20	
   4.5749999999977619e+04	   2.2271474862582033e-22	   3.0593239795970100e-21	   2.2950480775723734e-20	   7.7059995156606387e-20	   1.4710001408029059e-20	   9.7002833895550826e-20	
   4.5799999999977597e+04	   2.3817310010380008e-22	   3.2363449581064582e-21	   2.3944994828797762e-20	   7.9392266077743743e-20	   1.5393801403183571e-20	   1.0016083735490937e-19	
   4.5849999999977568e+04	   2.5466947173423638e-22	   3.4225981284496535e-21	   2.4971952044556499e-20	   8.1763682502130945e-20	   1.6102343896707236e-20	   1.0337152744585172e-19	
   4.5899999999977539e+04	   2.7225962736566426e-22	   3.6178014752982721e-21	   2.6031314709157356e-20	   8.4173116195940752e-20	   1.6836179361103531e-20	   1.0663178087702246e-19	
   4.5949999999977517e+04	   2.9083010886489667e-22	   3.8227900634725365e-21	   2.7123259213071127e-20	   8.6623134543651822e-20	   1.7595830412521618e-20	   1.0994034799333359e-19	
   4.5999999999977495e+04	   3.1067117856480385e-22	   4.0379309519579016e-21	   2.8249330319368584e-20	   8.9108959507532060e-20	   1.8381743498094060e-20	   1.1329563656363114e-19	
   4.6049999999977466e+04	   3.3169146796100491e-22	   4.2632780552110027e-21	   2.9408927185455689e-20	   9.1629338159041760e-20	   1.9194195018543788e-20	   1.1669578773698844e-19	
   4.6099999999977445e+04	   3.5395769757938690e-22	   4.4996686886629879e-21	   3.0603092997905969e-20	   9.4184198822608276e-20	   2.0033803197575599e-20	   1.2013803664062318e-19	
   4.6149999999977423e+04	   3.7767904096390254e-22	   4.7471800831541018e-21	   3.1832565107148393e-20	   9.6769485161796159e-20	   2.0901162556371138e-20	   1.2362020850359999e-19	
   4.6199999999977394e+04	   4.0273970509619869e-22	   5.0062860063098315e-21	   3.3096261494134092e-20	   9.9385719366075635e-20	   2.1796322708333687e-20	   1.2714061046876038e-19	
   4.6249999999977372e+04	   4.2934754535216552e-22	   5.2776784776025752e-21	   3.4396550437305276e-20	   1.0203033162204359e-19	   2.2719588910377126e-20	   1.3069750483201118e-19	
   4.6299999999977350e+04	   4.5757668436925961e-22	   5.5612882706893835e-21	   3.5733172946124826e-20	   1.0469968925797671e-19	   2.3671317607480089e-20	   1.3428878933549455e-19	
   4.6349999999977321e+04	   4.8738297461835751e-22	   5.8579205761968918e-21	   3.7105951463538212e-20	   1.0739526795132509e-19	   2.4651839033293096e-20	   1.3790959138825095e-19	
   4.6399999999977299e+04	   5.1906473016951381e-22	   6.1679492423950842e-21	   3.8515838884024120e-20	   1.1011967959030684e-19	   2.5661334187267646e-20	   1.4155707326071284e-19	
   4.6449999999977277e+04	   5.5253318013510659e-22	   6.4914961072952008e-21	   3.9961887169039524e-20	   1.1287319943123946e-19	   2.6699960967638158e-20	   1.4522892770795368e-19	
   4.6499999999977248e+04	   5.8790294625699034e-22	   6.8296207835365115e-21	   4.1444852219055923e-20	   1.1565482326912745e-19	   2.7768002830553828e-20	   1.4892424782785642e-19	
   4.6549999999977226e+04	   6.2545052301241271e-22	   7.1822503656821505e-21	   4.2965102728909270e-20	   1.1845928209008039e-19	   2.8865722616906338e-20	   1.5263578885225892e-19	
   4.6599999999977204e+04	   6.6500234063452531e-22	   7.5500013562380907e-21	   4.4521314050796471e-20	   1.2129447021577620e-19	   2.9993225145654241e-20	   1.5636020505636915e-19	
   4.6649999999977175e+04	   7.0685025596797590e-22	   7.9338286456516257e-21	   4.6114376144269888e-20	   1.2415968779112727e-19	   3.1150585581372426e-20	   1.6009411517700025e-19	
   4.6699999999977153e+04	   7.5110170951944937e-22	   8.3335146899830274e-21	   4.7743665318452748e-20	   1.2705108755652970e-19	   3.2337817018976852e-20	   1.6383090644961299e-19	
   4.6749999999977132e+04	   7.9772489823735041e-22	   8.7499590567998790e-21	   4.9408841664516595e-20	   1.2996725055327558e-19	   3.3554983264110926e-20	   1.6756646376564788e-19	
   4.6799999999977103e+04	   8.4702593814931089e-22	   9.1836803189564733e-21	   5.1110765393237055e-20	   1.3290355021706843e-19	   3.4802597571238834e-20	   1.7129689777262350e-19	
   4.6849999999977081e+04	   8.9898569367085431e-22	   9.6350085158174380e-21	   5.2847355722171066e-20	   1.3585676150713435e-19	   3.6079873573475490e-20	   1.7501859773361495e-19	
   4.6899999999977059e+04	   9.5374953186198306e-22	   1.0104735970358846e-20	   5.4619828671711343e-20	   1.3882356394600454e-19	   3.7386750226428755e-20	   1.7872840027317138e-19	
   4.6949999999977030e+04	   1.0115725767470699e-21	   1.0592956346329251e-20	   5.6429002148083127e-20	   1.4179544651357485e-19	   3.8723189326890066e-20	   1.8242481568038986e-19	
   4.6999999999977008e+04	   1.0723747789197468e-21	   1.1100282312211512e-20	   5.8274013998999335e-20	   1.4477357304157143e-19	   4.0088856333402286e-20	   1.8610185952864373e-19	
   4.7049999999976986e+04	   1.1364737929095390e-21	   1.1627527384544227e-20	   6.0154898580261522e-20	   1.4776067662691649e-19	   4.1483433998305167e-20	   1.8975388837145875e-19	
   4.7099999999976957e+04	   1.2039924993951534e-21	   1.2174557279465573e-20	   6.2070751885480162e-20	   1.5075990620963193e-19	   4.2906620994352434e-20	   1.9337892397276098e-19	
   4.7149999999976928e+04	   1.2749242824296963e-21	   1.2742342927125400e-20	   6.4021447406447961e-20	   1.5376999396958455e-19	   4.4357963826244940e-20	   1.9697605429463106e-19	
   4.7199999999976906e+04	   1.3496866716705931e-21	   1.3331287158037179e-20	   6.6009097584907699e-20	   1.5678135626453048e-19	   4.5836443228435387e-20	   2.0053940442497902e-19	
   4.7249999999976877e+04	   1.4282206964938003e-21	   1.3941551521509367e-20	   6.8030501262036465e-20	   1.5979957076571868e-19	   4.7341653044660746e-20	   2.0406209208961942e-19	
   4.7299999999976855e+04	   1.5107200663595699e-21	   1.4574243225682493e-20	   7.0085334022676184e-20	   1.6283489476008787e-19	   4.8872871078745412e-20	   2.0753608445114033e-19	
   4.7349999999976833e+04	   1.5975254846324380e-21	   1.5229268989330681e-20	   7.2172778720389915e-20	   1.6589349517884770e-19	   5.0429338668573019e-20	   2.1095268320257146e-19	
